timestamp	reward	action	state
20	0.1174100610634633	[-0.699801731121441, 0.8594033931658327, -0.09967494090142746, 0.07932836708033239, 0.193249669983495, -0.14886961634645368, -0.1938397801349502, 0.6204529943321949, 0.5754802686211625, -0.13050623941112022, -0.7436757542742956, -0.152594867804282, 0.6575116072644552, 0.16505649301129793, 0.7987305692282005, 0.6701021410621497, 0.33564727387625154]	[[0.1174100610634633], [0.9831191942552007], [-0.1752371501230988], [-0.006361266796661443], [-0.05223145975828727], [-0.036161852631949425], [0.24010854723754385], [0.38420464629560036], [-0.006265981581125414], [0.1609645372607416], [-0.6682619476976822], [-0.924512597054594], [-0.1703375636981839], [-0.3436033816615451], [-0.6011370166066361], [-1.1144595574045542], [-0.31668947153061394], [-0.0012460770504698875], [0.030323321886379567], [0.6041445465513448], [-0.1588388506333199], [-0.13446061220223007]]
21	0.12159843258391474	[-0.49557391533298184, 0.6371456786244883, 0.7479852601581527, -0.21129052864274386, 0.6250978408072667, 0.5478150788961654, 0.7059669639544118, 0.6992658094858227, 0.7899427622294164, -0.8821959763166507, 0.8400586440726812, -0.054623494081608694, -0.2720935402275756, 0.7783103068861127, 0.9350270988828255, 0.14893661043335038, 0.7667077549661342]	[[0.12159843258391474], [0.9803019592252079], [-0.18595388374631375], [-0.0019688217567077806], [-0.06652327111448715], [0.007665099177212463], [0.2152357441977802], [0.3942669861461885], [0.008793954890313507], [0.13263455016382686], [-0.6211420907286512], [-0.8752109758820045], [-0.05073615303970752], [-0.2869592254231944], [-0.7180132940002785], [-1.285455078062705], [-0.26247555389143956], [-0.001827722941945149], [0.03615000049568276], [0.6671836728667317], [-0.11930807359789672], [-0.11006538712041317]]
22	0.1213138535572011	[-0.6163745589678233, 0.049718678618034313, -0.27167457720621585, 0.3441057212312077, -0.948588113273208, 0.06809779273295381, 0.589601775676827, -0.9571363210375473, -0.4857794619749857, 0.5250024642645555, -0.7525583788763471, 0.5757202284863361, -0.0435106584109656, -0.5149275103140725, -0.26306740444697874, -0.4204111256839568, -0.29147861363246763]	[[0.1213138535572011], [0.9753379633875887], [-0.20697648435857416], [0.006371234028264656], [-0.07639371357953918], [-0.005078472236974044], [0.11133707689231423], [0.3880895398121851], [0.0659600767356319], [0.12119452869524085], [-0.4063059905644408], [-0.6624585462323044], [-0.06673098401021622], [-0.2624637504472583], [-0.6902321525248527], [-1.4256842440549622], [-0.19907899124976208], [-0.007148473007492991], [0.009406630437686362], [0.7362803281294034], [-0.14046521254445632], [-0.13647010952044197]]
23	0.11968466031131243	[-0.6191316131247554, 0.4424476016046958, -0.0723040673082927, -0.9586372475262169, -0.3319807989826679, 0.5841885528461802, -0.08453015508827358, 0.44553318663704755, 0.035100932416758004, -0.6185166590576994, 0.795841501666865, 0.23515383679695986, -0.4752123238995953, -0.6957967484834315, -0.3948439632293169, 0.6731833092984488, -0.5761945551063539]	[[0.11968466031131243], [0.9731980320926034], [-0.2100836217064065], [0.011155722015981164], [-0.09287632684438908], [0.027716631615849308], [0.009461493664765949], [0.3519216251198086], [0.021523569851580437], [0.06476393022142189], [-0.19641697948064682], [-0.39194136857884987], [-0.06804490143212712], [-0.20769745155647296], [-0.6624726741757336], [-1.531896525441783], [-0.15140872519749354], [0.018980612483475358], [-0.04718718677581212], [0.7569100258767574], [-0.12168106966485769], [-0.1726868097530709]]
24	0.12251589713185983	[-0.5045670760186207, -0.4427528122273965, -0.23117189026414095, -0.20507903095328317, 0.2325993632072118, -0.9402618040637546, 0.8246118544965112, -0.7387204579160191, 0.22272150711213096, -0.6836520215725143, -0.4616223751302647, -0.7403323724856917, 0.10125800089924211, -0.9100266638612232, -0.18536045462626874, -0.8024207819701629, -0.3543267020727619]	[[0.12251589713185983], [0.9742591833028557], [-0.2037210993882749], [0.015057515648821816], [-0.09534164167126032], [0.05744735939222701], [0.018053398931378896], [0.27165495903267795], [-0.07082298223199085], [0.03201687940946369], [-0.10097250824613237], [-0.10138399437470985], [-0.053937562182906976], [-0.16949588313166047], [-0.7906067491168326], [-1.6491881477624364], [-0.12302743304286068], [-0.008320982696010155], [-0.07269515359702859], [0.7381288595611329], [-0.11639968941313439], [-0.2274932935748655]]
25	0.12857486873473756	[0.04773294329112582, -0.3696664897478811, -0.24375271341080856, 0.7372709625764211, -0.12197541367855617, -0.3401006494603797, 0.016233521718240086, 0.038866841182940384, 0.602082618881988, -0.30719907343865693, -0.47650446430631427, 0.7453572753096832, -0.9311250928735463, 0.5309371632792436, 0.33024968124580106, 0.7929593084619222, 1.0385907324654735]	[[0.12857486873473756], [0.9762723249731315], [-0.19719361608706773], [0.028465551455005917], [-0.08483358796151909], [0.045647521596422075], [0.09697761483622472], [0.20719229401786662], [-0.03722722674512675], [0.02906898856598602], [-0.14541291766399275], [0.07881446494017229], [-0.03911540767789323], [-0.14698365631644028], [-1.0386379382553292], [-1.8339377269890664], [-0.1071090039605117], [-0.09487623017945541], [-0.0408986756428875], [0.7212554345303462], [-0.11923513569318649], [-0.23949308910923314]]
26	0.13664027936654255	[0.16733102198688024, 0.46970997038266404, 1.017315228599564, 0.034100378243961324, -0.20415917030790928, -0.5460186161047579, 0.13453125742292932, 0.6575405039911719, -0.2904051679605152, -0.14662667485705505, -0.3212238352772771, 0.9598957863664752, -1.0227272519220993, -0.9399347562158876, -0.6179535898985709, -0.05158132061431543, -0.9967629905663421]	[[0.13664027936654255], [0.9775991110679092], [-0.18545525598662244], [0.036244159302729784], [-0.09269674742194757], [0.06140512075247085], [0.18042371963267306], [0.22078880321257222], [-0.04034531866246916], [0.049147079887277886], [-0.2582387683894695], [0.08795540557686142], [0.05095742064640945], [-0.12270469073329812], [-1.251745272872316], [-2.0586883250972337], [-0.04781804162984647], [-0.14164876411413604], [-0.036368416976611286], [0.7064256924784157], [-0.04231198066049491], [-0.21758939576441172]]
27	0.14579181857449083	[-0.048302108060286904, 0.7367463528033918, 0.7005422177164792, 0.039053358780930414, -0.6211615034658508, -0.48653373102773, -0.8194510154830428, 0.5762367335917159, 0.0976291703052116, -1.1391855836077573, -0.8737193546823958, -0.3369126281080883, -0.8278590823869825, 0.2558475546049491, 0.18297399875986883, -0.840673702248343, -0.8840499020637562]	[[0.14579181857449083], [0.9769103710715334], [-0.17441963892915938], [0.040788257517981985], [-0.11644841990060295], [0.1288851899013428], [0.25475291932587746], [0.27668417886752283], [-0.08378660049832579], [0.05360440945311872], [-0.4351471085129514], [-0.09425874865223186], [0.1483401232487222], [-0.09916481082095639], [-1.4277303842584013], [-2.321670263238593], [0.036122482033415955], [-0.16416954219893273], [-0.0506896150530397], [0.7050860396543954], [0.06674030743398034], [-0.2350633182973651]]
28	0.15105060420286237	[0.6293303757861954, -0.2566608312013293, 1.0106026992133714, 0.010085926933133335, 0.9021326978819668, 0.34597127413274914, 0.3509736833650723, -0.8438374352023866, -0.44133692815503833, 0.4099863387493547, -0.4768802835832684, 0.8009042222115389, 0.7327298234111228, -1.1248889673453093, 0.6596468079463033, -0.3866834612607957, 0.02226349896882971]	[[0.15105060420286237], [0.973685506159382], [-0.1817207669764777], [0.037901133905762635], [-0.13220288194016946], [0.16645690817400677], [0.2364431969483451], [0.30481667412391666], [-0.03636201551630585], [0.07657276827778671], [-0.4074040244386259], [-0.14519060448680698], [0.12650801754670207], [-0.1602009947565498], [-1.4127027158245002], [-2.635634437912077], [0.13951844367970082], [-0.1837360690504762], [-0.12368191165459896], [0.7251872361345898], [0.0814745549034379], [-0.34351238743059864]]
29	0.15594168130491265	[0.7286224991317962, -0.1252279402740795, -0.02059827088371341, 0.2652255194147122, -0.5710091485155431, -0.7636949457221534, 0.49142259000645633, -0.5014976739423288, -0.18261949776087077, -0.7524308082595084, -0.028078132486272542, -0.29310940178453115, -0.2990574235047438, -0.19675145472128536, 0.3051178776030359, 0.2982322287434502, 0.2884295373746185]	[[0.15594168130491265], [0.9719599730149567], [-0.1879939610665031], [0.014812522582471357], [-0.14047302457779764], [0.2333754526373054], [0.32230539519655527], [0.2887889267281783], [0.0018342974941031815], [0.05469285559325649], [-0.3752688709185151], [0.011133735706455525], [0.03631904374916657], [-0.2576612847237491], [-1.4236832406187125], [-2.8366729287160886], [0.2428910984178626], [-0.233083852900213], [-0.21282888569888864], [0.707146853301865], [0.10736371914904809], [-0.40866502767997964]]
30	0.16309615145064302	[1.0336928172317617, -0.4211251232194222, -0.727824754567776, -0.3410523243884594, 0.8700520435237961, -0.5776237705565928, -0.004968402803228598, -0.5793443276738336, -0.12126818398681152, -0.7778304356734855, 1.09791459296101, -0.7335687693760905, 0.13364312281682944, 0.6294838071313589, -0.46003327769103275, -0.06172248233305107, -0.22626502222010603]	[[0.16309615145064302], [0.9772952370159157], [-0.16407055108945462], [-0.007453131800760881], [-0.1338630822802486], [0.2752010603736538], [0.5207181526060282], [0.2260867221083658], [-0.012255490414488613], [0.007095817914642593], [-0.516102442957327], [0.051107782408123435], [-0.00665013318304116], [-0.3271576041774771], [-1.606127635075266], [-2.8325733661959624], [0.26361550124083355], [-0.33526664472008816], [-0.21719908046915948], [0.6051632482410301], [0.15791664006636694], [-0.4467268358800285]]
31	0.17051275382330655	[0.3459832763709561, -0.5164367122345324, -0.012926634330786602, -0.5298150332949341, -0.5875578131390587, -0.5345741207014957, 0.48158962528937427, 0.09636128655072342, 0.8304104190007799, -0.5043359587472437, 0.7555226462313991, -0.17339146056833685, 0.8515345620776531, 0.5370336515678635, -0.7977055941707546, -0.7355571652834825, -0.6689674740173612]	[[0.17051275382330655], [0.9836465188431174], [-0.1323807065524945], [0.004579072806584049], [-0.12204059403621167], [0.24818115847138633], [0.6267466821508293], [0.16110522366689187], [-0.10762314417058197], [-0.08600032040341193], [-0.6570484005100437], [0.03560881929062048], [-0.01815623431152833], [-0.27721233859123234], [-1.7938988110645935], [-2.759683104334101], [0.233900718270237], [-0.39228040262329456], [-0.1940754499347723], [0.5181046673575457], [0.14388909302971437], [-0.5475663537010921]]
32	0.1817064196183431	[0.16379207767235104, 0.6282720438731073, -0.6391500025116166, 0.2147519870502951, 0.2169655989672151, -0.8931493179803086, 0.9660509289192465, 0.5654268295661882, 0.7958215584556284, -0.5104825391767039, -0.4687309703513071, -0.7925383584047048, 0.18728497557895812, 0.9797571562083399, -0.12323128543406887, 0.082490891438994, 0.8224437953197999]	[[0.1817064196183431], [0.9865529265221838], [-0.09085048943112692], [0.03870248632782502], [-0.1302368200344426], [0.23631477666334397], [0.6258080412349835], [0.13462496319044256], [-0.10658197497603177], [-0.06966767401374542], [-0.7566192358910067], [0.01789563239111706], [0.023700959373595835], [-0.18763219806833473], [-1.9387823660905277], [-2.6969392098390865], [0.19115341390201251], [-0.36510692841988335], [-0.17539785770101232], [0.4541739266555176], [0.17014391655980404], [-0.6093055953820338]]
